episode_id;timestamp_start;timestamp_end;league;match;matchup_id;market;side;points;start_odd;end_odd;movement_pct;duration_minutes;hours_until_match_start;hours_until_match_end;observations
1636709549-moneyline-home--1790092041;2026-09-22T15:47:21.872407+00:00;2026-09-22T15:47:21.872407+00:00;Chile - Cup;Audax Italiano vs Colo Colo;1636709549;moneyline;home;;3.84;3.55;7.552;0;7.7;7.49;1
1636709549-moneyline-draw--1790092041;2026-09-22T15:47:21.872407+00:00;2026-09-22T15:47:21.872407+00:00;Chile - Cup;Audax Italiano vs Colo Colo;1636709549;moneyline;draw;;3.61;3.51;2.77;0;7.7;7.49;1
1636709549-spread-home-0.5-1790092041;2026-09-22T15:47:21.872407+00:00;2026-09-22T15:47:21.872407+00:00;Chile - Cup;Audax Italiano vs Colo Colo;1636709549;spread;home;0.5;1.99;1.877;5.678;0;7.7;7.49;1
1636918790-moneyline-away--1790092041;2026-09-22T15:47:21.872407+00:00;2026-09-22T15:47:21.872407+00:00;England - Southern League Division 1;Hartpury University vs Worcester Raiders;1636918790;moneyline;away;;3.22;3.15;2.174;0;2.95;2.74;1
1636918790-spread-away-0.5-1790092041;2026-09-22T15:47:21.872407+00:00;2026-09-22T15:47:21.872407+00:00;England - Southern League Division 1;Hartpury University vs Worcester Raiders;1636918790;spread;away;0.5;1.901;1.87;1.631;0;2.95;2.74;1
1637172987-moneyline-home--1790092264;2026-09-22T15:51:04.736023+00:00;2026-09-22T15:51:04.736023+00:00;Paraguay - Tercera Division;3 de Febrero vs River Plate Asuncion;1637172987;moneyline;home;;3.68;3.64;1.087;0;2.14;1.9;1
1637172987-moneyline-away--1790092264;2026-09-22T15:51:04.736023+00:00;2026-09-22T15:51:04.736023+00:00;Paraguay - Tercera Division;3 de Febrero vs River Plate Asuncion;1637172987;moneyline;away;;1.862;1.794;3.652;0;2.14;1.9;1
1637172987-spread-away--0.5-1790092264;2026-09-22T15:51:04.736023+00:00;2026-09-22T15:51:04.736023+00:00;Paraguay - Tercera Division;3 de Febrero vs River Plate Asuncion;1637172987;spread;away;-0.5;1.87;1.8;3.743;0;2.14;1.9;1
1636532745-spread-home--1.0-1790092264;2026-09-22T15:51:04.736023+00:00;2026-09-22T15:51:04.736023+00:00;Colombia - Primera A;Independiente Santa Fe vs Deportivo Cali;1636532745;spread;home;-1.0;1.909;1.781;6.705;0;9.14;8.9;1
1636768959-spread-home-0.0-1790092264;2026-09-22T15:51:04.736023+00:00;2026-09-22T15:51:04.736023+00:00;Colombia - Primera B;Atletico Cali vs Tigres;1636768959;spread;home;0.0;1.971;1.862;5.53;0;5.14;4.89;1
1637131526-moneyline-away--1790092264;2026-09-22T15:51:04.736023+00:00;2026-09-22T15:51:04.736023+00:00;England - FA Cup Qualification;Truro City vs Merthyr Town;1637131526;moneyline;away;;3.23;3.17;1.858;0;2.89;2.64;1
1637131526-spread-away-0.5-1790092264;2026-09-22T15:51:04.736023+00:00;2026-09-22T15:51:04.736023+00:00;England - FA Cup Qualification;Truro City vs Merthyr Town;1637131526;spread;away;0.5;1.794;1.769;1.394;0;2.89;2.64;1
1637131527-moneyline-home--1790092264;2026-09-22T15:51:04.736023+00:00;2026-09-22T15:51:04.736023+00:00;England - FA Cup Qualification;Worksop Town vs Telford United;1637131527;moneyline;home;;2.31;2.06;10.823;0;2.89;2.64;1
1636689398-moneyline-draw--1790092485;2026-09-22T15:54:45.843433+00:00;2026-09-22T15:54:45.843433+00:00;England - Northern Premier League;Leek Town vs Hyde United;1636689398;moneyline;draw;;3.59;3.55;1.114;0;2.84;2.6;1
1637157137-moneyline-away--1790092485;2026-09-22T15:54:45.843433+00:00;2026-09-22T15:54:45.843433+00:00;England - EFL Trophy;Accrington Stanley vs Sunderland U21;1637157137;moneyline;away;;4.2;3.44;18.095;0;2.08;1.84;1
1637157137-moneyline-draw--1790092485;2026-09-22T15:54:45.843433+00:00;2026-09-22T15:54:45.843433+00:00;England - EFL Trophy;Accrington Stanley vs Sunderland U21;1637157137;moneyline;draw;;4.44;3.91;11.937;0;2.08;1.84;1
1637157137-total-over-3.5-1790092485;2026-09-22T15:54:45.843433+00:00;2026-09-22T15:54:45.843433+00:00;England - EFL Trophy;Accrington Stanley vs Sunderland U21;1637157137;total;over;3.5;1.926;1.893;1.713;0;2.08;1.84;1
1637157137-total-under-3.5-1790092485;2026-09-22T15:54:45.843433+00:00;2026-09-22T15:54:45.843433+00:00;England - EFL Trophy;Accrington Stanley vs Sunderland U21;1637157137;total;under;3.5;1.877;1.787;4.795;0;2.08;1.84;1
1637067771-spread-home-0.5-1790092485;2026-09-22T15:54:45.843433+00:00;2026-09-22T15:54:45.843433+00:00;England - EFL Trophy;Gillingham vs Cambridge United;1637067771;spread;home;0.5;1.8;1.781;1.056;0;2.08;1.84;1
1637067771-spread-away--0.5-1790092485;2026-09-22T15:54:45.843433+00:00;2026-09-22T15:54:45.843433+00:00;England - EFL Trophy;Gillingham vs Cambridge United;1637067771;spread;away;-0.5;2.04;1.935;5.147;0;2.08;1.84;1
1636688789-moneyline-home--1790092485;2026-09-22T15:54:45.843433+00:00;2026-09-22T15:54:45.843433+00:00;Romania - Liga 2;ASA Targu Mures vs CS Dinamo Bucharest;1636688789;moneyline;home;;1.136;1.124;1.056;0;1.08;0.84;1
1636688789-spread-away-2.5-1790092485;2026-09-22T15:54:45.843433+00:00;2026-09-22T15:54:45.843433+00:00;Romania - Liga 2;ASA Targu Mures vs CS Dinamo Bucharest;1636688789;spread;away;2.5;1.84;1.813;1.467;0;1.08;0.84;1
1637067771-moneyline-home--1790092704;2026-09-22T15:58:24.097242+00:00;2026-09-22T15:58:24.097242+00:00;England - EFL Trophy;Gillingham vs Cambridge United;1637067771;moneyline;home;;3.29;3.05;7.295;0;2.02;1.79;1
1637067771-moneyline-draw--1790092704;2026-09-22T15:58:24.097242+00:00;2026-09-22T15:58:24.097242+00:00;England - EFL Trophy;Gillingham vs Cambridge United;1637067771;moneyline;draw;;3.57;3.51;1.681;0;2.02;1.79;1
1637090737-spread-away-0.5-1790092704;2026-09-22T15:58:24.097242+00:00;2026-09-22T15:58:24.097242+00:00;England - EFL Trophy;Swindon Town vs Newport County;1637090737;spread;away;0.5;1.935;1.855;4.134;0;2.02;1.79;1
1637090737-spread-home--0.5-1790092704;2026-09-22T15:58:24.097242+00:00;2026-09-22T15:58:24.097242+00:00;England - EFL Trophy;Swindon Town vs Newport County;1637090737;spread;home;-0.5;1.962;1.781;9.225;0;2.02;1.79;1
1636768960-spread-home-0.0-1790092704;2026-09-22T15:58:24.097242+00:00;2026-09-22T15:58:24.097242+00:00;Colombia - Primera B;Real Santander vs Orsomarso;1636768960;spread;home;0.0;1.926;1.885;2.129;0;5.01;4.77;1
1636689402-moneyline-away--1790093038;2026-09-22T16:03:58.478230+00:00;2026-09-22T16:03:58.478230+00:00;Scotland - Challenge Cup;Kelty Hearts vs Hearts II;1636689402;moneyline;away;;5.59;5.47;2.147;0;2.68;2.47;1
1636918786-moneyline-away--1790093038;2026-09-22T16:03:58.478230+00:00;2026-09-22T16:03:58.478230+00:00;England - Northern League Division 1;Liversedge vs Silsden;1636918786;moneyline;away;;3.46;3.15;8.96;0;2.68;2.47;1
1636918786-moneyline-draw--1790093038;2026-09-22T16:03:58.478230+00:00;2026-09-22T16:03:58.478230+00:00;England - Northern League Division 1;Liversedge vs Silsden;1636918786;moneyline;draw;;3.88;3.75;3.351;0;2.68;2.47;1
1636688817-moneyline-away--1790093253;2026-09-22T16:07:33.999026+00:00;2026-09-22T16:07:33.999026+00:00;England - Southern Premier League South;Berkhamsted vs Hanworth Villa;1636688817;moneyline;away;;2.51;2.45;2.39;0;2.62;2.41;1
1636688817-spread-away--0.0-1790093253;2026-09-22T16:07:33.999026+00:00;2026-09-22T16:07:33.999026+00:00;England - Southern Premier League South;Berkhamsted vs Hanworth Villa;1636688817;spread;away;-0.0;1.862;1.806;3.008;0;2.62;2.41;1
1636768959-spread-home-0.0-1790093253;2026-09-22T16:07:33.999026+00:00;2026-09-22T16:07:33.999026+00:00;Colombia - Primera B;Atletico Cali vs Tigres;1636768959;spread;home;0.0;1.971;1.862;5.53;0;4.86;4.66;1
1637131527-moneyline-home--1790093253;2026-09-22T16:07:33.999026+00:00;2026-09-22T16:07:33.999026+00:00;England - FA Cup Qualification;Worksop Town vs Telford United;1637131527;moneyline;home;;2.06;2.0;2.913;0;2.61;2.41;1
1637131526-moneyline-away--1790093253;2026-09-22T16:07:33.999026+00:00;2026-09-22T16:07:33.999026+00:00;England - FA Cup Qualification;Truro City vs Merthyr Town;1637131526;moneyline;away;;3.17;3.06;3.47;0;2.61;2.41;1
1637157137-moneyline-away--1790093471;2026-09-22T16:11:11.530123+00:00;2026-09-22T16:11:11.530123+00:00;England - EFL Trophy;Accrington Stanley vs Sunderland U21;1637157137;moneyline;away;;3.44;3.26;5.233;0;1.81;1.61;1
1637157137-spread-home--0.5-1790093471;2026-09-22T16:11:11.530123+00:00;2026-09-22T16:11:11.530123+00:00;England - EFL Trophy;Accrington Stanley vs Sunderland U21;1637157137;spread;home;-0.5;1.833;1.806;1.473;0;1.81;1.61;1
1637157137-spread-away-0.5-1790093471;2026-09-22T16:11:11.530123+00:00;2026-09-22T16:11:11.530123+00:00;England - EFL Trophy;Accrington Stanley vs Sunderland U21;1637157137;spread;away;0.5;1.99;1.926;3.216;0;1.81;1.61;1
1637090737-spread-away-0.5-1790093683;2026-09-22T16:14:43.086396+00:00;2026-09-22T16:14:43.086396+00:00;England - EFL Trophy;Swindon Town vs Newport County;1637090737;spread;away;0.5;1.943;1.87;3.757;0;1.75;1.55;1
1637090737-spread-home--0.5-1790093683;2026-09-22T16:14:43.086396+00:00;2026-09-22T16:14:43.086396+00:00;England - EFL Trophy;Swindon Town vs Newport County;1637090737;spread;home;-0.5;1.98;1.787;9.747;0;1.75;1.55;1
1637174073-moneyline-draw--1790093898;2026-09-22T16:18:18.423417+00:00;2026-09-22T16:18:18.423417+00:00;Algeria - Ligue 1;US Biskra vs JS Saoura;1637174073;moneyline;draw;;2.65;2.49;6.038;0;0.69;0.49;1
1637174074-moneyline-draw--1790093898;2026-09-22T16:18:18.423417+00:00;2026-09-22T16:18:18.423417+00:00;Algeria - Ligue 1;US Biskra vs JS Saoura;1637174074;moneyline;draw;;2.65;2.49;6.038;0;0.69;0.49;1
1636928756-moneyline-home--1790093898;2026-09-22T16:18:18.423417+00:00;2026-09-22T16:18:18.423417+00:00;England - Northern League Division 1;Prescot Cables vs Lichfield City;1636928756;moneyline;home;;1.156;1.144;1.038;0;2.44;2.24;1
1636928756-spread-home--2.0-1790093898;2026-09-22T16:18:18.423417+00:00;2026-09-22T16:18:18.423417+00:00;England - Northern League Division 1;Prescot Cables vs Lichfield City;1636928756;spread;home;-2.0;1.926;1.847;4.102;0;2.44;2.24;1
